City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,2.11,67,83,13.37,TF,1698030823
1,puerto ayora,-0.7393,-90.3518,23.24,84,94,4.93,EC,1698031130
2,christchurch,-43.5333,172.6333,18.08,65,38,8.75,NZ,1698031131
3,cabo san lucas,22.8909,-109.9124,27.09,86,75,4.12,MX,1698031132
4,edinburgh of the seven seas,-37.0676,-12.3116,12.44,73,89,3.47,SH,1698031134
5,whitehorse,60.7161,-135.0538,-7.57,57,100,2.57,CA,1698031111
6,suihua,46.6406,126.9969,13.51,34,0,7.49,CN,1698031136
7,college,64.8569,-147.8028,-3.29,90,100,0.0,US,1698030863
8,puerto natales,-51.7236,-72.4875,3.25,87,20,3.09,CL,1698031139
9,grytviken,-54.2811,-36.5092,-0.23,85,20,4.38,GS,1698031140
10,broome,42.2506,-75.833,5.95,94,100,4.63,US,1698031142
11,nar'yan-mar,67.6713,53.087,-0.79,96,100,6.08,RU,1698030949
12,grinnell,41.743,-92.7224,11.92,74,0,3.09,US,1698031145
13,okha,53.5739,142.9478,4.11,64,99,9.32,RU,1698031146
14,tazovsky,67.4667,78.7,-3.98,88,100,5.98,RU,1698031147
15,blackmans bay,-43.0167,147.3167,18.62,66,72,1.79,AU,1698031149
16,invercargill,-46.4,168.35,15.01,66,98,3.58,NZ,1698031151
17,portland,45.5234,-122.6762,14.99,89,75,2.06,US,1698030694
18,tolanaro,-25.0319,46.9987,22.8,83,68,0.97,MG,1698031153
19,nizhniy ingash,56.2,96.53,6.49,50,100,3.7,RU,1698031155
20,egersund,58.4513,5.9997,8.94,89,100,0.61,NO,1698031156
21,kingston,17.997,-76.7936,29.53,83,20,1.54,JM,1698030847
22,waitangi,-43.9535,-176.5597,10.46,77,82,2.24,NZ,1698031158
23,port alfred,-33.5906,26.891,12.32,90,32,1.34,ZA,1698031160
24,adamstown,-25.066,-130.1015,23.15,78,30,4.46,PN,1698031161
25,thompson,55.7435,-97.8558,-4.91,74,0,1.54,CA,1698030896
26,rosarito,32.3333,-117.0333,19.71,85,8,3.3,MX,1698031164
27,ushuaia,-54.8,-68.3,6.81,65,0,2.57,AR,1698031038
28,longyearbyen,78.2186,15.6401,-10.09,67,0,3.09,SJ,1698031167
29,weno,7.4515,151.8468,30.97,79,75,2.06,FM,1698031168
30,qaqortoq,60.7167,-46.0333,1.62,63,100,1.35,GL,1698031170
31,acarau,-2.8856,-40.12,25.57,82,27,7.01,BR,1698031103
32,santo anastacio,-21.8383,-51.6103,25.74,41,63,3.49,BR,1698031172
33,albany,42.6001,-73.9662,6.23,77,100,2.68,US,1698030910
34,saipan,15.1355,145.701,31.39,70,75,7.72,MP,1698031175
35,okhotsk,59.3833,143.3,-1.33,78,45,7.32,RU,1698031177
36,kiboga,0.9161,31.7742,16.55,99,81,0.26,UG,1698031178
37,iqaluit,63.7506,-68.5145,-7.15,73,75,3.09,CA,1698031179
38,pacific grove,36.6177,-121.9166,16.35,91,100,2.06,US,1698031175
39,ribeira grande,38.5167,-28.7,18.21,80,87,1.34,PT,1698031181
40,tura,25.5198,90.2201,24.79,72,100,0.78,IN,1698031183
41,terra santa,-2.1042,-56.4869,24.46,87,18,1.35,BR,1698031185
42,st. john's,47.5649,-52.7093,8.87,95,100,7.2,CA,1698031035
43,hawaiian paradise park,19.5933,-154.9731,26.73,79,0,6.17,US,1698031188
44,khandyga,62.6667,135.6,-7.15,87,100,1.46,RU,1698031190
45,bodo,67.28,14.405,2.75,46,0,9.26,NO,1698031191
46,kurchatov,51.6601,35.6521,11.23,95,98,5.52,RU,1698031192
47,pemangkat,1.1667,108.9667,28.61,71,100,1.67,ID,1698031194
48,port saint john's,-31.6229,29.5448,14.39,79,0,2.18,ZA,1698031195
49,keflavik,64.0049,-22.5624,4.24,81,75,2.57,IS,1698031196
50,yellowknife,62.456,-114.3525,-5.33,95,100,8.05,CA,1698031198
51,atafu village,-8.5421,-172.5159,29.05,70,78,3.89,TK,1698031199
52,mugia,43.1041,-9.2179,13.42,87,100,3.75,ES,1698031200
53,north elba,44.2434,-73.9543,2.88,98,100,1.61,US,1698031202
54,enewetak,11.3474,162.3373,28.74,71,95,4.5,MH,1698031203
55,tiksi,71.6872,128.8694,-10.53,96,100,2.41,RU,1698031205
56,vorgashor,67.5833,63.95,-12.07,97,94,1.99,RU,1698031206
57,turiacu,-1.6633,-45.3717,24.47,92,33,1.93,BR,1698031047
58,sovetskaya gavan',48.9723,140.2878,7.29,36,0,4.4,RU,1698031209
59,punta alta,-38.8759,-62.0736,11.71,100,100,5.14,AR,1698031210
60,nuuk,64.1835,-51.7216,-3.66,86,7,4.63,GL,1698031211
61,yuzhno-kurilsk,44.0306,145.8556,10.76,57,9,7.62,RU,1698031213
62,marsh harbour,26.5412,-77.0636,26.24,55,100,1.44,BS,1698031214
63,bethel,41.3712,-73.414,8.06,73,0,2.06,US,1698031216
64,remire-montjoly,4.9167,-52.2667,28.02,89,100,1.03,GF,1698031217
65,anadyr,64.75,177.4833,4.28,100,75,10.0,RU,1698031218
66,vilyuchinsk,52.9306,158.4028,8.15,78,77,3.27,RU,1698031219
67,aasiaat,68.7098,-52.8699,-13.93,82,26,3.0,GL,1698030927
68,dalton,34.7698,-84.9702,15.82,70,20,2.06,US,1698031222
69,tralee,52.2704,-9.7026,10.42,95,100,3.24,IE,1698031224
70,port alberni,49.2413,-124.8028,10.91,88,21,0.45,CA,1698031225
71,ubinskoye,55.3068,79.6802,1.25,96,100,7.99,RU,1698031227
72,carnarvon,-24.8667,113.6333,23.86,46,1,7.61,AU,1698031228
73,arkhangel'sk,64.5401,40.5433,-1.27,91,83,1.04,RU,1698031229
74,udachny,66.4167,112.4,-3.64,92,100,2.94,RU,1698031231
75,afaahiti,-17.75,-149.2833,26.93,82,46,5.73,PF,1698031232
76,aykhal,66.0,111.5,-6.59,95,100,0.73,RU,1698031233
77,lihue,21.9789,-159.3672,26.87,75,20,7.2,US,1698031235
78,al muwayh,22.4333,41.7583,20.51,32,0,5.6,SA,1698031236
79,isafjordur,66.0755,-23.124,3.6,80,99,1.65,IS,1698031237
80,smithers,54.7804,-127.1743,-0.82,86,20,2.06,CA,1698031239
81,shiguai,40.7058,110.2856,12.35,24,16,2.35,CN,1698031240
82,port lincoln,-34.7333,135.8667,20.34,48,100,6.92,AU,1698031242
83,labytnangi,66.6572,66.4183,-4.14,88,100,2.92,RU,1698031244
84,vallegrande,-18.4897,-64.1069,18.46,44,8,3.64,BO,1698031246
85,san patricio,28.017,-97.5169,26.97,77,39,4.93,US,1698031247
86,chambersburg,39.9376,-77.6611,9.31,56,1,4.02,US,1698031248
87,haiku-pauwela,20.9219,-156.3051,26.13,77,75,3.6,US,1698031020
88,oranjemund,-28.55,16.4333,15.33,91,34,3.82,NA,1698031251
89,georgetown,5.4112,100.3354,30.96,70,20,2.06,MY,1698031252
90,malvan,16.0667,73.4667,27.18,55,100,2.63,IN,1698031254
91,olonkinbyen,70.9221,-8.7187,3.2,89,100,5.82,SJ,1698031255
92,belyy yar,53.6039,91.3903,4.94,75,0,3.0,RU,1698031256
93,bilibino,68.0546,166.4372,-5.27,94,98,1.36,RU,1698031258
94,saint-pierre,-21.3393,55.4781,25.87,53,0,1.54,RE,1698031259
95,batu gajah,4.4692,101.0411,29.86,78,20,1.54,MY,1698031085
96,rauma,61.1272,21.5113,1.02,97,100,2.32,FI,1698031261
97,concepcion,-36.827,-73.0498,10.89,76,0,5.66,CL,1698031263
98,hotan,37.0997,79.9269,15.49,17,4,1.69,CN,1698031264
99,praia da vitoria,38.7333,-27.0667,17.09,94,20,5.47,PT,1698031266
100,schweizer-reneke,-27.1887,25.3293,14.51,58,58,2.57,ZA,1698031268
101,constantia,44.1833,28.65,15.39,58,7,3.46,RO,1698031271
102,bikenibeu village,1.3673,173.1241,28.98,84,75,1.03,KI,1698031273
103,urengoy,65.9667,78.3667,-3.65,94,50,4.79,RU,1698031274
104,mossel bay,-34.1831,22.146,11.96,74,95,2.56,ZA,1698031275
105,wailua homesteads,22.0669,-159.378,26.53,76,20,7.2,US,1698031277
106,al burayqah,30.4062,19.5739,24.05,61,0,2.48,LY,1698031279
107,ugoofaaru,5.6667,73.0,27.77,74,48,3.16,MV,1698031280
108,west island,-12.1568,96.8225,27.99,65,40,5.14,CC,1698031281
109,selfoss,63.9331,-20.9971,0.58,80,99,1.82,IS,1698031283
110,mikhaylovsk,45.1283,42.0256,11.12,87,0,3.13,RU,1698031285
111,kurumkan,54.3,110.3,4.21,46,75,1.06,RU,1698031289
112,linqu,36.5156,118.5397,22.75,24,0,4.69,CN,1698031290
113,colonia,50.9333,6.95,11.09,92,0,2.57,DE,1698031291
114,stanley,54.868,-1.6985,-0.99,100,0,0.51,GB,1698031293
115,nanao,37.05,136.9667,22.95,65,98,3.25,JP,1698031295
116,punta arenas,-53.15,-70.9167,5.06,75,40,4.12,CL,1698031296
117,graaff-reinet,-32.2522,24.5308,11.5,81,94,0.77,ZA,1698031298
118,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,57,75,5.0,RU,1698031299
119,jamestown,42.097,-79.2353,6.77,87,100,4.12,US,1698031301
120,palikir - national government center,6.9248,158.1611,30.41,79,75,2.06,FM,1698031302
121,alofi,-19.0595,-169.9187,23.94,94,75,1.54,NU,1698031303
122,detroit lakes,46.8172,-95.8453,12.03,77,75,7.2,US,1698031305
123,murashi,59.3999,48.9615,-2.73,96,97,2.73,RU,1698031307
124,businga,3.3333,20.8833,21.41,98,42,0.38,CD,1698031308
125,stephenville,32.2207,-98.2023,25.14,60,0,4.12,US,1698031309
126,ballina,-28.8667,153.5667,33.21,64,11,5.51,AU,1698031311
127,opuwo,-18.0607,13.84,18.0,21,1,2.07,NA,1698031312
128,puerto baquerizo moreno,-0.9,-89.6,23.5,81,88,6.05,EC,1698031314
129,sungai raya,0.7,108.9,28.45,71,99,1.28,ID,1698031315
130,chanar ladeado,-33.3252,-62.0383,19.33,94,100,6.01,AR,1698031317
131,norrtalje,59.758,18.705,5.57,94,100,2.06,SE,1698031318
132,jawf al maqbabah,13.8378,45.8349,22.85,60,53,1.05,YE,1698031320
133,flying fish cove,-10.4217,105.6791,28.82,69,40,3.6,CX,1698031321
134,kone,-21.0595,164.8658,27.37,47,39,3.73,NC,1698031323
135,akureyri,65.6835,-18.0878,0.96,100,100,0.0,IS,1698031324
136,uturoa,-16.7333,-151.4333,26.9,79,41,6.42,PF,1698031326
137,mejit,10.2753,170.8646,26.27,84,100,6.48,MH,1698031327
138,chonchi,-42.6128,-73.8092,7.29,96,9,1.85,CL,1698031330
139,ondjiva,-17.0667,15.7333,18.4,24,8,2.91,AO,1698031331
140,hermanus,-34.4187,19.2345,16.25,73,99,2.65,ZA,1698031333
141,miahuatlan,18.5667,-97.4333,15.68,83,100,1.99,MX,1698031334
142,castillos,-34.1667,-53.8333,18.13,99,100,1.82,UY,1698031336
143,kuqa,41.7278,82.9364,14.54,25,22,1.6,CN,1698031338
144,islamorada,24.9243,-80.6278,25.56,87,94,0.45,US,1698031298
145,taseyevo,57.2169,94.8978,5.33,57,100,5.18,RU,1698031340
146,mount isa,-20.7333,139.5,35.87,11,0,2.57,AU,1698031341
147,karyes,37.3,22.5,14.56,56,18,0.62,GR,1698031343
148,iskateley,67.6803,53.1512,-0.79,96,100,6.0,RU,1698031345
149,bakanas,44.8081,76.2772,13.12,65,96,8.47,KZ,1698031347
150,port mathurin,-19.6833,63.4167,24.56,79,5,5.63,MU,1698031348
151,avarua,-21.2078,-159.775,26.03,89,75,2.57,CK,1698031349
152,evron,48.1564,-0.3997,8.9,86,100,4.17,FR,1698031351
153,rongelap,11.1635,166.8941,26.86,84,100,8.58,MH,1698031354
154,usogorsk,63.4106,48.6872,-0.94,91,100,3.71,RU,1698031356
155,east london,-33.0153,27.9116,12.52,82,0,2.06,ZA,1698031357
156,margaret river,-33.95,115.0667,15.35,46,97,4.66,AU,1698031359
157,flin flon,54.7682,-101.865,-2.6,54,39,2.55,CA,1698031360
158,igarka,67.4667,86.5833,-2.27,95,97,4.25,RU,1698031362
159,lebu,-37.6167,-73.65,9.57,86,2,6.36,CL,1698031363
160,itaituba,-4.2761,-55.9836,27.21,70,77,0.91,BR,1698031364
161,kapuskasing,49.4169,-82.4331,-1.0,86,0,1.03,CA,1698031365
162,puerto colombia,10.9878,-74.9547,28.05,73,99,4.67,CO,1698031367
163,guixi,28.2886,117.2133,22.89,68,0,1.64,CN,1698031370
164,gamba,-2.65,10.0,24.39,94,100,2.75,GA,1698031371
165,huarmey,-10.0681,-78.1522,20.64,87,27,4.83,PE,1698031373
166,hamilton,39.1834,-84.5333,7.79,86,0,0.89,US,1698031090
167,ghat,24.9647,10.1728,26.67,17,89,1.82,LY,1698031375
168,bogandinskiy,56.8937,65.8938,-0.82,76,86,5.5,RU,1698031377
169,orahovac,42.3994,20.6547,11.92,85,46,0.41,XK,1698031379
170,hithadhoo,-0.6,73.0833,27.45,69,92,4.65,MV,1698031380
171,nemuro,43.3236,145.575,11.28,59,37,6.32,JP,1698031382
172,klyuchi,52.2667,79.1667,1.49,88,100,12.59,RU,1698031384
173,victoria falls,-17.9235,25.843,24.47,51,75,1.77,ZW,1698031024
174,kapa'a,22.0752,-159.319,27.28,75,20,7.2,US,1698031388
175,tianpeng,30.9866,103.9393,19.26,63,94,1.01,CN,1698031389
176,mangalia,43.8,28.5833,19.91,52,25,3.35,RO,1698031390
177,talnakh,69.4865,88.3972,-2.66,92,100,6.52,RU,1698031391
178,gornopravdinsk,60.05,69.9,-1.89,79,97,4.06,RU,1698031392
179,carutapera,-1.195,-46.02,26.06,86,41,3.25,BR,1698031394
180,sona,45.4388,10.8255,14.03,87,0,2.06,IT,1698031202
181,sao gabriel da cachoeira,-0.1303,-67.0892,23.4,96,96,1.2,BR,1698031396
182,serra,-20.1286,-40.3078,19.7,100,100,0.0,BR,1698031397
183,utrik,11.2278,169.8474,25.43,90,100,9.33,MH,1698031399
184,kapit,2.0167,112.9333,25.77,88,100,0.34,MY,1698031400
185,banda aceh,5.5577,95.3222,27.77,72,99,1.68,ID,1698031403
186,port elizabeth,-33.918,25.5701,15.16,83,0,7.72,ZA,1698031404
187,laguna,38.421,-121.4238,17.6,91,100,3.09,US,1698031405
188,quellon,-43.1167,-73.6167,7.42,93,6,3.45,CL,1698031407
189,ilulissat,69.2167,-51.1,-5.99,68,0,4.12,GL,1698031408
190,ndjole,-0.1783,10.7649,23.63,99,100,0.56,GA,1698031410
191,jianshui,23.6363,102.8264,22.13,69,30,1.72,CN,1698031411
192,kadipur,26.1667,82.3833,24.25,49,0,0.69,IN,1698031158
193,altai,46.3722,96.2583,6.79,42,20,2.78,MN,1698031413
194,luderitz,-26.6481,15.1594,14.36,90,30,0.42,NA,1698031415
195,ochakiv,46.6128,31.5498,16.99,63,34,4.54,UA,1698031416
196,elk,53.8282,22.3647,10.59,94,100,5.82,PL,1698031417
197,sansanne-mango,10.3592,0.4708,25.06,63,53,1.51,TG,1698031419
198,changling,44.2653,124.0005,16.83,32,0,9.31,CN,1698031420
199,papatowai,-46.5619,169.4708,13.14,60,88,3.62,NZ,1698031422
200,hammerfest,70.6634,23.6821,0.25,74,40,1.03,NO,1698031423
201,juayua,13.8414,-89.7456,18.17,97,59,0.64,SV,1698031424
202,drezna,55.7458,38.8497,2.91,95,100,2.29,RU,1698031425
203,mareeba,-17.0,145.4333,34.69,31,7,3.34,AU,1698031427
204,mana,5.6592,-53.7767,26.05,92,60,4.4,GF,1698031428
205,inarajan village,13.2736,144.7484,31.54,87,84,7.51,GU,1698031430
206,new norfolk,-42.7826,147.0587,19.28,55,77,3.73,AU,1698031431
207,vernon,50.2581,-119.2691,9.61,79,0,2.57,CA,1698030871
208,ad dabbah,18.05,30.95,26.01,26,2,5.26,SD,1698031433
209,lionel town,17.8101,-77.2406,29.94,83,94,1.89,JM,1698031435
210,codrington,-38.2667,141.9667,16.37,52,13,4.53,AU,1698031436
211,ust-nera,64.5667,143.2,-7.52,91,100,1.78,RU,1698031438
212,ceska skalice,50.3947,16.0428,12.28,87,90,1.48,CZ,1698031439
213,santa cruz,-17.8,-63.1667,27.7,54,8,3.09,BO,1698031320
214,puerto ayacucho,5.6639,-67.6236,22.98,96,95,0.53,VE,1698031442
215,nova sintra,14.8667,-24.7167,23.76,76,16,2.68,CV,1698031443
216,santarem,-2.4431,-54.7083,29.07,89,20,1.54,BR,1698031444
217,opp,31.2827,-86.2555,17.27,91,0,0.0,US,1698031445
218,dongola,19.1667,30.4833,25.18,29,0,5.27,SD,1698031447
219,ciudad melchor muzquiz,27.8833,-101.5167,24.55,66,99,0.86,MX,1698031448
220,sur,22.5667,59.5289,26.77,63,100,2.38,OM,1698031449
221,gannan,47.9147,123.5031,12.81,30,0,2.99,CN,1698031451
222,hollis,42.7431,-71.5917,8.47,81,100,4.63,US,1698031399
223,minas de marcona,-15.2119,-75.1103,15.09,91,100,5.75,PE,1698031454
224,agios nikolaos,35.1914,25.7133,23.05,57,24,1.56,GR,1698031455
225,kidal,18.4411,1.4078,29.24,13,94,3.58,ML,1698031456
226,barcelos,41.5388,-8.6151,15.47,93,100,0.94,PT,1698031457
227,port isabel,26.0734,-97.2086,28.02,77,75,7.2,US,1698031459
228,madang,-5.2246,145.7966,30.14,63,58,3.31,PG,1698031460
229,berezovyy,51.6667,135.7,6.91,28,2,2.99,RU,1698031462
230,gumla,23.05,84.55,21.46,62,96,2.57,IN,1698031463
231,bantay,17.5847,120.3892,28.31,69,90,1.24,PH,1698031464
232,qarshi,38.8667,65.8,13.9,94,40,0.0,UZ,1698031465
233,bamboo flat,11.7,92.7167,29.05,79,20,1.03,IN,1698031467
234,onega,63.9061,38.1404,0.06,85,45,1.96,RU,1698031468
235,port blair,11.6667,92.75,29.02,79,20,1.03,IN,1698031469
236,madaoua,14.073,5.96,27.16,16,0,3.08,NE,1698031471
237,vadso,70.0744,29.7487,0.49,80,20,6.69,NO,1698031472
238,zvishavane,-20.3267,30.0665,18.2,86,91,4.58,ZW,1698031473
239,saint-joseph,-21.3667,55.6167,25.26,75,14,3.14,RE,1698031474
240,markaz-e hukumat-e darweshan,31.1323,64.1934,21.31,25,4,1.59,AF,1698031475
241,floro,61.5996,5.0328,8.98,66,100,2.06,NO,1698031477
242,mount gambier,-37.8333,140.7667,20.01,34,41,1.85,AU,1698031479
243,sisimiut,66.9395,-53.6735,-4.67,73,98,5.46,GL,1698031480
244,coquimbo,-29.9533,-71.3436,14.85,88,100,3.09,CL,1698031482
245,moa,20.6569,-74.9403,27.01,84,67,3.48,CU,1698031483
246,humaita,-7.5061,-63.0208,29.22,54,100,1.44,BR,1698031485
247,calabozo,8.9242,-67.4293,23.64,96,99,1.58,VE,1698031486
248,mazagao,-0.115,-51.2894,29.03,79,67,2.75,BR,1698031488
249,metropolis,37.1512,-88.732,12.83,88,0,0.0,US,1698031489
250,tyrnyauz,43.3828,42.9183,11.79,61,19,3.36,RU,1698031491
251,extrema,-22.8547,-46.3183,16.89,92,31,1.33,BR,1698031492
252,massaguet,12.4755,15.4365,27.28,16,39,4.55,TD,1698031493
253,sao paulo de olivenca,-3.3783,-68.8725,24.68,81,100,0.89,BR,1698031495
254,bredasdorp,-34.5322,20.0403,12.93,83,100,2.15,ZA,1698031496
255,shetpe,44.1667,52.1167,4.21,64,1,2.33,KZ,1698031498
256,happy valley-goose bay,53.3168,-60.3315,1.17,60,75,4.12,CA,1698031296
257,manado,1.487,124.8455,34.43,49,40,1.54,ID,1698031501
258,zhosaly,45.4878,64.0781,4.82,57,100,3.18,KZ,1698031502
259,arraial do cabo,-22.9661,-42.0278,21.05,78,98,6.9,BR,1698031437
260,noyemberyan,41.1724,44.9992,10.13,84,62,0.79,AM,1698031505
261,cilaos,-21.1336,55.4719,18.35,74,24,0.28,RE,1698031506
262,kemi,65.8596,24.8228,-5.13,93,100,2.57,FI,1698031507
263,daru,-9.0763,143.2092,27.67,56,33,4.05,PG,1698031508
264,hasaki,35.7333,140.8333,24.05,47,88,2.53,JP,1698031510
265,mount darwin,-16.7725,31.5838,22.01,67,26,1.15,ZW,1698031511
266,kochubey,44.3861,46.5825,10.6,84,6,4.9,RU,1698031512
267,krasnovishersk,60.4078,57.082,-1.98,85,100,3.52,RU,1698031514
268,kyzylorda,44.8528,65.5092,4.01,81,75,4.0,KZ,1698031515
269,moog,8.6011,124.4658,29.57,68,98,1.97,PH,1698031516
270,driefontein,-27.0177,30.4498,10.84,93,91,0.3,ZA,1698031518
271,tanumah,27.1,44.1333,22.8,27,100,4.0,SA,1698031520
272,taro,-8.3862,115.28,26.03,45,31,2.31,ID,1698031521
273,kargasok,59.0556,80.8572,-0.52,95,100,7.51,RU,1698031523
274,bridlington,54.0831,-0.1919,6.61,80,38,1.15,GB,1698031524
275,bardai,11.65,7.2333,21.85,23,11,4.01,NG,1698031526
276,dakhla,23.6848,-15.958,22.04,84,3,4.42,EH,1698031527
277,amuntai,-2.4177,115.2494,35.51,43,88,0.74,ID,1698031529
278,mahina,-17.5065,-149.489,27.87,69,40,7.72,PF,1698031530
279,cabedelo,-6.9811,-34.8339,24.37,79,99,5.66,BR,1698031531
