City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,bonnyville,54.2668,-110.735,-2.38,63,100,3.85,CA,1698031532
281,cururupu,-1.8283,-44.8683,25.18,88,25,2.1,BR,1698031534
282,sagua la grande,22.8067,-80.0756,23.55,82,95,3.47,CU,1698031535
283,kodinsk,58.6881,99.1844,2.18,66,100,3.51,RU,1698031537
284,whitewater,42.8336,-88.7323,6.33,84,34,2.56,US,1698031275
285,lagoa,39.05,-27.9833,18.15,70,78,5.51,PT,1698031539
286,saint-francois,46.4154,3.9054,9.8,92,0,1.54,FR,1698031540
287,noshiro,40.2039,140.0242,17.46,47,5,3.9,JP,1698031542
288,juneau,58.3019,-134.4197,-0.44,59,20,4.12,US,1698031543
289,gorom-gorom,14.4439,-0.2361,29.18,14,2,3.86,BF,1698031544
290,lospalos,-8.5186,127.0025,32.57,32,52,3.58,TL,1698031546
291,velikiy ustyug,60.7644,46.3106,-2.68,95,98,2.72,RU,1698031547
292,la passe,45.5549,-0.8967,12.13,76,100,4.95,FR,1698031549
293,cobija,-11.0267,-68.7692,27.02,58,100,1.46,BO,1698031550
294,oroville east,39.5113,-121.4752,15.42,90,100,2.06,US,1698031552
295,hinton,53.4001,-117.5857,-3.93,87,100,1.94,CA,1698031553
296,richards bay,-28.783,32.0377,17.18,67,100,4.98,ZA,1698031555
297,nadym,65.5333,72.5167,-3.6,94,58,5.66,RU,1698031556
298,quinte west,44.1834,-77.5662,5.97,74,100,3.6,CA,1698031558
299,ko pha ngan,9.7578,100.0291,27.38,76,100,2.2,TH,1698031559
300,ramanuj ganj,23.8,83.7,21.73,64,27,0.67,IN,1698031560
301,kristiansund,63.1115,7.732,7.36,65,100,1.54,NO,1698031563
302,nangomba,-10.9,38.5,21.58,81,0,2.4,TZ,1698031565
303,chibougamau,49.9168,-74.3659,-0.21,93,0,2.06,CA,1698031567
304,badger,64.8,-147.5333,-3.34,91,20,0.0,US,1698031568
305,bandarbeyla,9.4942,50.8122,26.93,81,98,3.74,SO,1698031523
306,dudinka,69.4058,86.1778,-2.43,88,100,3.94,RU,1698031572
307,bonthe,7.5264,-12.505,25.28,87,99,1.87,SL,1698031573
308,ancud,-41.8697,-73.8203,7.83,87,0,0.7,CL,1698031574
309,ketchikan,55.3422,-131.6461,5.99,70,0,3.09,US,1698031576
310,mersa matruh,31.3525,27.2453,22.0,73,5,2.89,EG,1698031577
311,lautoka,-17.6167,177.4667,28.92,70,75,6.69,FJ,1698031579
312,pokrovsk,48.282,37.1758,11.99,93,74,5.0,UA,1698031580
313,kamyzyak,46.11,48.0736,-0.01,93,0,3.0,RU,1698031582
314,olyokminsk,60.3736,120.4264,2.34,71,91,5.54,RU,1698031583
315,san lawrenz,36.0553,14.204,21.03,77,5,5.76,MT,1698031584
316,ola,59.5833,151.2833,2.84,83,100,6.33,RU,1698031587
317,sumenep,-7.0167,113.8667,30.93,57,98,5.32,ID,1698031590
318,la'ie,21.6477,-157.9253,27.98,74,59,0.45,US,1698031591
319,phang nga,8.4509,98.5298,30.02,77,100,0.96,TH,1698031592
320,lerwick,60.1545,-1.1494,10.0,72,17,5.06,GB,1698031594
321,fort-shevchenko,44.5086,50.263,7.15,61,0,4.12,KZ,1698031595
322,east ballina,-28.8667,153.5833,33.22,66,10,5.65,AU,1698031596
323,rio grande,-32.035,-52.0986,18.3,96,100,4.1,BR,1698031597
324,pueblo nuevo,23.3833,-105.3833,11.58,95,54,0.88,MX,1698031598
325,balykshi,47.0667,51.8667,0.0,80,14,3.0,KZ,1698031599
326,vila velha,-20.3297,-40.2925,19.97,100,100,0.0,BR,1698031369
327,newman,37.3138,-121.0208,17.86,79,39,2.84,US,1698031602
328,papao,-17.75,-149.55,27.82,77,28,5.84,PF,1698031603
329,revda,56.801,59.9303,-2.58,83,100,5.56,RU,1698031605
330,howard springs,-12.497,131.047,33.26,64,2,2.69,AU,1698031607
331,gandi,12.9636,5.7434,25.29,18,1,3.35,NG,1698031608
332,lagunas,-5.2269,-75.6753,23.7,92,85,0.76,PE,1698031610
333,rikaze,29.25,88.8833,4.59,34,0,1.4,CN,1698031611
334,holmsund,63.706,20.3641,-1.03,68,0,2.24,SE,1698031613
335,kavieng,-2.5744,150.7967,29.46,69,94,4.44,PG,1698031614
336,puerto penasco,31.3167,-113.5333,27.17,88,0,3.66,MX,1698031563
337,seme,15.1942,-12.9448,30.33,37,93,2.12,SN,1698031617
338,moranbah,-22.0016,148.0466,35.4,19,54,3.31,AU,1698031618
339,louhans,46.6667,5.1667,8.45,98,85,1.1,FR,1698031620
340,medina de pomar,42.9294,-3.488,11.96,94,100,1.29,ES,1698031621
341,licheng,23.2955,113.8284,24.49,69,92,1.59,CN,1698031622
342,kuvshinovo,57.0295,34.1725,2.3,99,100,2.13,RU,1698031623
343,marovoay,-16.1,46.6333,25.73,81,5,1.25,MG,1698031625
344,taltal,-25.4,-70.4833,16.88,78,50,1.36,CL,1698031626
345,sinabang,2.4803,96.3801,27.08,77,100,1.58,ID,1698031627
346,copala,16.65,-98.9833,25.41,85,100,1.59,MX,1698031628
347,callao,-12.0667,-77.15,20.4,77,0,5.66,PE,1698031630
348,fort mcmurray,56.7268,-111.381,-3.27,50,100,2.57,CA,1698031631
349,coahuayana de hidalgo,18.7,-103.6583,24.38,89,80,1.41,MX,1698031633
350,malango,-2.9627,119.9001,30.47,43,16,1.93,ID,1698031634
351,west bay,19.3667,-81.4167,28.04,88,20,2.06,KY,1698031635
352,starozhilovo,54.2254,39.916,4.47,94,99,5.18,RU,1698031636
353,noumea,-22.2763,166.4572,27.99,99,53,8.97,NC,1698031553
354,misratah,32.3754,15.0925,23.14,76,1,4.78,LY,1698031639
355,ghadamis,30.1337,9.5007,26.89,21,0,3.61,LY,1698031640
356,imbituba,-28.24,-48.6703,18.32,94,89,4.74,BR,1698031641
357,ulladulla,-35.35,150.4667,25.98,42,6,5.3,AU,1698031643
358,mlowo,-9.0,32.9833,17.31,61,5,0.3,TZ,1698031644
359,barika,35.389,5.3658,19.01,34,1,2.57,DZ,1698031645
360,chany,55.3121,76.7647,-1.78,81,100,10.19,RU,1698031647
361,pyhaselka,62.4333,29.9667,-1.45,88,99,1.5,FI,1698031648
362,sao jose da coroa grande,-8.8978,-35.1478,24.44,78,13,3.73,BR,1698031649
363,fortuna,40.5982,-124.1573,14.96,95,100,4.12,US,1698031650
364,malanje,-9.5402,16.341,18.55,97,95,1.66,AO,1698031651
365,guneysu,40.9776,40.6136,18.74,53,14,3.33,TR,1698031653
366,manjeshvar,12.7,74.8833,26.66,80,38,2.21,IN,1698031654
367,polyarnyy,69.1989,33.4478,0.65,78,100,8.67,RU,1698031655
368,cooper's town,26.8667,-77.5167,26.19,65,100,1.96,BS,1698031657
369,mahdia,35.5047,11.0622,20.97,86,0,3.66,TN,1698031658
370,obanazawa,38.6033,140.4019,18.09,71,89,2.05,JP,1698031659
371,cayon,17.35,-62.7333,27.74,89,75,4.63,KN,1698031660
372,alliance,40.9153,-81.1059,3.49,92,2,2.46,US,1698031662
373,susuman,62.7833,148.1667,-10.47,92,85,0.8,RU,1698031663
374,tazacorte,28.629,-17.9293,20.54,56,0,1.54,ES,1698031665
375,konarka,19.9,86.1167,27.22,73,96,8.37,IN,1698031666
376,morehead city,34.7229,-76.726,16.66,73,0,4.12,US,1698031423
377,northam,51.0333,-4.2167,13.14,95,99,4.62,GB,1698031669
378,uglegorsk,49.0833,142.0333,5.97,50,30,6.18,RU,1698031670
379,kununurra,-15.7667,128.7333,36.99,30,0,3.6,AU,1698031672
380,eureka,40.8021,-124.1637,15.93,94,98,1.34,US,1698031673
381,khor,47.8861,134.9464,9.08,37,0,5.46,RU,1698031674
382,piacabucu,-10.4056,-36.4344,23.69,82,31,3.65,BR,1698031675
383,broken hill,-31.95,141.4333,22.34,22,0,1.25,AU,1698031677
384,hargeysa,9.56,44.065,18.96,62,30,1.66,SO,1698031679
385,vidyayevo,69.3191,32.8049,-0.15,84,100,6.75,RU,1698031680
386,tuban,-6.8976,112.0649,31.13,56,100,3.13,ID,1698031681
387,pisco,-13.7,-76.2167,20.01,94,0,5.14,PE,1698031682
388,jilib,0.4883,42.7854,23.54,89,19,0.62,SO,1698031684
389,qaisumah,28.3112,46.1273,22.98,31,0,1.54,SA,1698031686
390,barranca,-10.75,-77.7667,19.64,89,71,4.27,PE,1698031457
391,katsuren-haebaru,26.3369,127.8719,29.21,54,40,5.66,JP,1698031688
392,el granada,37.5027,-122.4694,17.94,92,100,3.09,US,1698031691
393,harstad,68.799,16.5293,-0.21,87,10,4.92,NO,1698031692
394,joshimath,30.5667,79.5667,14.83,44,87,0.62,IN,1698031694
395,ust-tsilma,65.441,52.1498,-0.94,88,100,5.25,RU,1698031695
396,fale old settlement,-9.3852,-171.2468,28.96,69,43,3.25,TK,1698031697
397,santa rosa,14.3122,121.1114,28.38,86,100,3.21,PH,1698031562
398,el calafate,-50.3408,-72.2768,7.32,80,1,1.78,AR,1698031699
399,robore,-18.3333,-59.75,29.55,33,45,1.75,BO,1698031701
400,la paz,-16.5,-68.15,10.32,69,40,2.06,BO,1698031702
401,touros,-5.1989,-35.4608,24.38,83,95,4.18,BR,1698031704
402,queenstown,-31.8976,26.8753,8.42,86,88,1.23,ZA,1698031705
403,hobyo,5.3505,48.5268,27.74,78,95,6.65,SO,1698031707
404,ingeniero jacobacci,-41.3427,-69.5448,12.68,68,85,5.51,AR,1698031708
405,xichang,27.8964,102.2634,17.78,67,5,1.15,CN,1698031709
406,saurimo,-9.6608,20.3916,18.68,87,99,1.37,AO,1698031711
407,colonia general alfredo stroessner,-25.3667,-55.7,23.16,56,94,1.92,PY,1698031712
408,ponta delgada,37.7333,-25.6667,16.77,77,20,2.57,PT,1698031713
409,houghton,47.1219,-88.569,7.68,88,40,0.45,US,1698031500
410,brisas de zicatela,15.8369,-97.0419,27.29,61,0,1.03,MX,1698031716
411,severo-yeniseyskiy,60.3725,93.0408,0.25,72,100,3.65,RU,1698031718
412,girifalco,38.8243,16.4241,15.49,82,40,2.06,IT,1698031719
413,saynshand,44.8824,110.1163,11.31,26,25,3.13,MN,1698031720
414,kudahuvadhoo,2.6708,72.8944,27.54,72,99,3.85,MV,1698031722
415,puerto aysen,-45.4,-72.7,6.52,94,0,0.99,CL,1698031724
416,hilton head island,32.2163,-80.7526,17.21,78,0,0.0,US,1698031658
417,mokhsogollokh,61.4681,128.9203,-3.46,87,100,1.23,RU,1698031516
418,bayanhongor,46.7167,100.1167,4.33,34,18,0.43,MN,1698031728
419,ebon,4.582,168.6964,28.74,73,100,2.08,MH,1698031730
420,mchinji,-13.7984,32.8802,22.32,61,100,1.81,MW,1698031731
421,ustka,54.5805,16.8619,8.14,89,9,4.72,PL,1698031732
422,taoudenni,22.6783,-3.9836,31.42,17,99,1.48,ML,1698031733
423,severobaykal'sk,55.65,109.3167,1.99,48,72,1.21,RU,1698031735
424,aripuana,-9.1667,-60.6333,27.21,47,99,0.66,BR,1698031736
425,yaprakli,40.7579,33.7782,13.29,46,54,1.0,TR,1698031737
426,chahar burj,34.2448,62.1917,15.25,38,2,1.89,AF,1698031738
427,bhimunipatnam,17.8833,83.4333,27.73,52,100,3.3,IN,1698031740
428,maputo,-25.9653,32.5892,16.82,59,20,5.66,MZ,1698031741
429,vermilion,40.1667,-87.7506,8.66,81,0,1.54,US,1698031743
430,fremantle,-32.05,115.7667,21.1,38,88,6.69,AU,1698031744
431,ballynahinch,54.4,-5.8833,4.97,89,100,3.91,GB,1698031745
432,jiuquan,39.7432,98.5174,13.72,19,0,2.18,CN,1698031746
433,al jawf,29.5,38.75,21.48,42,7,2.74,SA,1698031748
434,karmala,18.4167,75.2,26.04,45,62,0.23,IN,1698031749
435,carbonear,47.7332,-53.2148,9.12,93,100,6.76,CA,1698031750
436,pombal,-6.7703,-37.8017,26.66,58,95,6.84,BR,1698031754
437,codigoro,44.8311,12.1142,11.7,79,5,2.2,IT,1698031755
438,sasayama,35.0667,135.2167,20.73,50,75,1.91,JP,1698031757
439,labuan,5.2767,115.2417,30.2,79,20,1.54,MY,1698031758
440,tafuna,-14.3358,-170.72,28.97,74,75,5.66,AS,1698031759
441,guapore,-28.8456,-51.8903,19.28,99,100,0.63,BR,1698031760
442,jieshi,22.8134,115.8257,25.32,72,64,4.2,CN,1698031762
443,katabu,-4.9333,122.5167,34.31,43,29,0.56,ID,1698031763
444,kodiak,57.79,-152.4072,3.73,60,0,3.09,US,1698031466
445,tucurui,-3.7661,-49.6725,26.09,78,82,2.2,BR,1698031766
446,qui nhon,13.7667,109.2333,28.36,75,77,4.47,VN,1698031767
447,kovylkino,54.0388,43.9139,4.43,72,100,5.2,RU,1698031769
448,colby,39.3958,-101.0524,7.03,61,0,1.54,US,1698031770
449,gueret,46.1667,1.8667,8.17,68,100,1.32,FR,1698031771
450,lata,40.1629,-8.3327,13.37,90,100,0.48,PT,1698031773
451,pechora,65.1472,57.2244,-1.15,88,100,6.45,RU,1698031774
452,ushtobe,45.2514,77.9838,14.22,54,100,8.65,KZ,1698031775
453,itoman,26.1247,127.6694,29.21,61,75,5.66,JP,1698031777
454,betio village,1.358,172.9211,29.02,75,25,1.73,KI,1698031778
455,asau,46.4333,26.4,15.71,79,100,3.0,RO,1698031780
456,sandnessjoen,66.0217,12.6316,-3.71,51,100,4.03,NO,1698031781
457,lazaro cardenas,17.9583,-102.2,25.92,83,100,1.02,MX,1698031782
458,sinaloa de leyva,25.8333,-108.2333,20.75,97,100,4.71,MX,1698031785
459,paracuru,-3.41,-39.0306,26.73,81,78,5.52,BR,1698031543
460,nyuzen,36.9333,137.5,21.93,56,92,2.14,JP,1698031787
461,al hufuf,25.3646,49.5653,23.19,64,0,1.54,SA,1698031789
462,swakopmund,-22.6833,14.5333,12.77,83,0,2.68,NA,1698031790
463,mansa,29.9833,75.3833,23.81,42,0,1.78,IN,1698031791
464,macau,22.2006,113.5461,27.89,78,0,6.17,MO,1698031637
465,nadi,-17.8,177.4167,29.0,70,75,6.69,FJ,1698031794
466,sinop,41.7711,34.8709,18.82,43,98,3.69,TR,1698031796
467,pandaria,22.2333,81.4167,22.68,45,26,1.54,IN,1698031797
468,parola,20.8833,75.1167,27.13,44,70,2.36,IN,1698031798
469,gadzhiyevo,69.2551,33.3362,0.55,76,99,8.79,RU,1698031800
470,malakal,9.5334,31.6605,23.52,89,99,1.96,SS,1698031801
471,el sauce,12.8869,-86.539,23.62,90,57,1.23,NI,1698031805
472,umm kaddadah,13.6017,26.6876,25.77,17,4,5.87,SD,1698031809
473,toliara,-23.35,43.6667,23.28,65,56,2.43,MG,1698031811
474,westport,41.1415,-73.3579,9.2,74,75,3.09,US,1698031732
475,grafton,42.207,-71.6856,8.73,79,0,3.6,US,1698031815
476,serdobsk,52.4586,44.2169,5.66,66,99,6.62,RU,1698031816
477,argo,37.6333,22.7333,20.34,44,26,1.62,GR,1698031817
478,kourou,5.1552,-52.6478,28.03,88,90,4.27,GF,1698031805
479,chivhu,-19.0211,30.8922,18.28,75,81,3.68,ZW,1698031820
480,guercif,34.2257,-3.3536,18.71,72,100,2.09,MA,1698031821
481,gorazde,43.6669,18.9764,11.95,95,70,0.6,BA,1698031822
482,labuan bajo,-8.4964,119.8877,29.57,65,10,2.91,ID,1698031823
483,alterosa,-21.2492,-46.1431,19.33,71,11,2.17,BR,1698031825
484,rio gallegos,-51.6226,-69.2181,6.03,70,0,0.51,AR,1698031826
485,khost,33.3395,69.9204,17.07,62,0,0.15,AF,1698031827
486,yanam,16.7333,82.2167,29.89,52,100,2.21,IN,1698031828
487,tuy hoa,13.0833,109.3,28.21,79,73,4.0,VN,1698031830
488,dhuusamarreeb,5.535,46.3861,25.84,77,63,5.08,SO,1698031833
489,guerrero negro,27.9769,-114.0611,19.38,83,1,8.56,MX,1698031834
490,tyumentsevo,53.3224,81.498,3.15,95,100,10.73,RU,1698031835
491,taesal-li,36.9714,126.4542,17.72,61,20,3.91,KR,1698031837
492,camargo,27.6667,-105.1667,18.65,64,100,3.57,MX,1698031838
493,sitka,57.0531,-135.33,2.94,56,20,3.09,US,1698031839
494,grand-bassam,5.2118,-3.7388,26.98,88,100,2.35,CI,1698031841
495,osorno,-40.5667,-73.15,7.17,81,0,0.51,CL,1698031842
496,la ronge,55.1001,-105.2842,-1.86,59,75,4.12,CA,1698031844
497,brokopondo,4.75,-55.1667,25.81,84,100,2.05,SR,1698031845
498,saldanha,-33.0117,17.9442,12.03,82,96,2.82,ZA,1698031847
499,sidney,-33.8679,151.2073,30.9,33,0,3.6,AU,1698031811
500,tarnogskiy gorodok,60.4997,43.5761,-3.27,79,66,1.85,RU,1698031849
501,shashemene,7.2,38.6,16.03,86,98,0.44,ET,1698031850
502,mushie,-3.0167,16.9,22.57,94,100,1.02,CD,1698031852
503,bac lieu,9.285,105.7244,30.28,68,93,3.17,VN,1698031853
504,mostaganem,35.9311,0.0892,21.19,70,34,3.84,DZ,1698031856
505,buta,2.7858,24.73,20.58,99,90,0.29,CD,1698031857
506,talara,-4.5772,-81.2719,21.14,84,8,6.32,PE,1698031859
507,lompoc,34.6391,-120.4579,18.77,82,93,7.6,US,1698031640
508,manokwari,-0.8667,134.0833,28.34,75,87,1.64,ID,1698031861
509,mastic beach,40.7668,-72.8521,10.08,74,75,3.6,US,1698031864
510,ladario,-19.0047,-57.6017,29.65,42,57,0.87,BR,1698031865
511,pirane,-25.7324,-59.1088,33.55,33,88,4.06,AR,1698031718
512,zaozersk,69.4005,32.4476,-0.52,85,100,6.29,RU,1698031868
513,dunedin,-45.8742,170.5036,12.56,75,74,5.37,NZ,1698031810
514,nsanje,-16.92,35.262,27.86,59,88,1.61,MW,1698031870
515,pangody,65.85,74.4859,-2.68,84,96,5.35,RU,1698031872
516,taroa,8.7058,171.2275,27.85,76,76,5.22,MH,1698031873
517,cotonou,6.3654,2.4183,26.8,84,97,3.8,BJ,1698031874
518,mar del plata,-38.0023,-57.5575,15.05,99,100,3.6,AR,1698031876
519,agua branca,-5.8922,-42.6361,28.63,44,100,2.48,BR,1698031877
520,taulaga,-11.0553,-171.0883,28.77,64,27,2.14,AS,1698031878
521,minas novas,-17.2186,-42.5903,21.07,86,99,2.16,BR,1698031879
522,kralendijk,12.15,-68.2667,27.99,83,85,0.0,BQ,1698031881
523,la cruz,23.9167,-106.9,24.92,86,100,7.98,MX,1698031882
524,mount pearl,47.5166,-52.7813,8.41,95,100,5.66,CA,1698031883
525,bradley gardens,40.5629,-74.6546,10.03,69,40,5.14,US,1698031885
526,pionerskiy,54.9508,20.2275,12.08,90,100,7.95,RU,1698031886
527,maun,-19.9833,23.4167,22.98,16,0,2.57,BW,1698031888
528,tajimi,35.3167,137.1333,22.56,44,53,1.79,JP,1698031889
529,cockburn town,21.4612,-71.1419,28.91,74,3,4.71,TC,1698031763
530,soligalich,59.0778,42.2864,-0.58,98,100,1.22,RU,1698031892
531,porto novo,6.4965,2.6036,25.7,89,100,2.1,BJ,1698031893
532,kolondieba,11.0882,-6.8926,24.5,68,48,1.68,ML,1698031894
533,margate,51.3813,1.3862,13.83,80,59,4.23,GB,1698031853
534,dunlap,41.6378,-85.9217,5.77,100,0,0.0,US,1698031897
535,palapag,12.5458,125.1147,30.12,67,97,2.38,PH,1698031899
536,fuglafjordur,62.244,-6.814,7.26,80,40,8.28,FO,1698031900
537,cestos city,5.46,-9.5828,25.49,88,72,2.08,LR,1698031902
538,omdurman,15.6445,32.4777,29.56,24,49,5.9,SD,1698031903
539,musafir-khana,26.3667,81.8,26.12,49,0,0.98,IN,1698031904
540,hopelchen,19.7667,-89.85,22.57,68,100,1.89,MX,1698031906
541,bamako,12.65,-8.0,22.23,100,20,0.0,ML,1698031909
542,kebili,33.7044,8.969,22.24,47,0,2.73,TN,1698031910
543,tawau,4.2498,117.8871,32.07,66,19,3.58,MY,1698031912
544,klaksvik,62.2266,-6.589,7.51,78,33,9.27,FO,1698031913
545,sosnovo-ozerskoye,52.5249,111.5418,4.67,30,7,5.37,RU,1698031914
546,andergrove,-21.0833,149.1833,33.69,62,2,5.29,AU,1698031916
547,seeb,23.6703,58.1891,27.05,65,0,0.51,OM,1698031917
548,bougouni,11.417,-7.479,24.66,70,66,1.45,ML,1698031919
549,crane,31.3974,-102.3501,21.99,72,100,8.42,US,1698031920
550,waiuku,-37.25,174.75,18.51,65,73,3.21,NZ,1698031922
551,jayapura,-2.5333,140.7,34.66,81,80,4.44,ID,1698031923
552,dame-marie,18.5667,-74.4167,27.52,82,94,5.12,HT,1698031924
553,watsa,3.0372,29.5355,17.23,98,76,1.2,CD,1698031926
554,malangali,-8.5667,34.85,17.54,60,3,3.13,TZ,1698031927
555,novonikolayevskiy,50.9738,42.3649,7.1,82,93,3.58,RU,1698031929
556,tsiombe,-25.3,45.4833,22.81,61,37,4.58,MG,1698031930
557,kawerau,-38.1,176.7,20.83,62,8,1.79,NZ,1698031933
558,oltinko'l,40.8011,72.1634,19.17,43,100,2.96,UZ,1698031935
559,nizhniy lomov,53.5304,43.6766,4.8,74,92,5.57,RU,1698031936
560,datca,36.7378,27.6842,18.19,63,24,3.32,TR,1698031937
561,boguchany,58.3814,97.4531,4.25,60,98,3.75,RU,1698031938
562,dalbandin,28.8947,64.4101,25.9,20,0,1.16,PK,1698031940
563,gilmer,32.7287,-94.9424,22.98,83,0,1.54,US,1698031941
564,ruiz,21.95,-105.15,22.81,95,46,1.67,MX,1698031943
